Arapçaları	O
attığımızda	O
geriye	O
,	O
"	O
edeceğiz	O
"	O
kalıyordu	O
.	O
Şimdi	O
de	O
aynı	O
kaygıyı	O
taşıyor	O
ve	O
Türkçemizin	O
içine	O
edeceğiz	O
korkusunu	O
yaşıyorum	O
.	O
Biraz	O
da	O
kendi	O
uzmanlık	O
alanım	O
olan	O
ekonomi	O
-	O
bilişim	O
sektöründen	O
söz	B-IDIOM
edelim	I-IDIOM
.	O
Taslak	O
yasalaşırsa	O
ne	O
yapacağımı	O
kara	B-IDIOM
kara	I-IDIOM
düşünüyorum	I-IDIOM
.	O
Örneğin	O
,	O
bir	O
çırpıda	O
aklıma	O
gelen	O
ve	O
günboyunca	O
yazıp	O
konuştuğumuz	O
sözcükleri	O
aktarıyor	O
,	O
TDK	O
'dan	O
,	O
okurun	O
anlayacağı	O
karşılıkları	O
bekliyorum	O
:	O
Alternatif	O
,	O
Ambargo	O
,	O
Amortisman	O
,	O
Arbitraj	O
,	O
Bono	O
,	O
Borsa	O
,	O
Browser	O
,	O
Çek	O
,	O
Devalüasyon	O
,	O
Dinamik	O
,	O
Disk	O
,	O
Disponibilite	O
,	O
Ekonomi	O
,	O
Endeks	O
,	O
Enflasyon	O
,	O
Eşel	O
Mobil	O
,	O
Faiz	O
,	O
Fon	O
,	O
Internet	O
,	O
İkon	O
,	O
İnterbank	O
,	O
İstihdam	O
,	O
Kampanya	O
,	O
Klavye	O
,	O
Konsolidasyon	O
,	O
Konvertibl	O
,	O
Kopya	O
,	O
Kredi	O
,	O
Kriz	O
,	O
Modem	O
,	O
Monetizasyon	O
,	O
Network	O
,	O
Rafineri	O
,	O
Rantiye	O
,	O
Repo	O
,	O
Sendika	O
,	O
Sistem	O
,	O
Stagflasyon	O
,	O
Stopaj	O
,	O
Tahvil	O
,	O
Telekom	O
,	O
Telekomünikasyon	O
,	O
Terminal	O
,	O
Turizm	O
,	O
WEB	O
sitesi	O
.	O
Köylüsü	O
200	O
,	O
kentlisi	O
500	O
,	O
aydını	O
2000	O
kelimeyle	O
konuşan	O
bu	O
toplumu	O
,	O
TDK	O
'nın	O
yasa	O
ve	O
ceza	O
baskısı	O
yüzünden	O
yeni	O
kavramlara	O
kapalı	O
tutarsak	O
,	O
yaşayan	O
,	O
güzel	O
Türkçeyi	O
,	O
kuşdiline	O
çeviririz	O
.	O
Böylesi	O
bir	O
dille	O
de	O
ancak	O
kuşbeyinliler	O
yaratırız	O
,	O
haberimiz	B-IDIOM
olsun	I-IDIOM
.	O
Altan_Öymen	O
.	O
"	O
YILBAŞI	O
gecesi	O
ile	O
Mekke	O
'nin	O
Fethi	O
aynı	O
zamana	O
mı	O
rastlıyor	O
.	O
"	O
.	O
Bu	O
soruyu	O
ben	O
sormuyorum	O
.	O
İslamcı	O
kesimin	O
tanınmış	O
yazarlarından	O
Abdurrahman_Dilipak	O
soruyor	O
.	O
Yanıtını	O
da	O
kendi	O
veriyor	O
:	O
"	O
Yılbaşı	O
kutlamalarını	O
protesto	O
edelim	O
derken	O
iki	O
yanlışı	O
birden	O
yapıyoruz	O
.	O
1	O
-	O
Noel	O
,	O
ya	O
da	O
yeni	O
yıl	O
kutlamalarını	O
protesto	O
etmek	O
için	O
Mekke	O
'nin	O
Fethini	O
bahane	O
ederek	O
bugünü	O
harcıyoruz	O
.	O
2	O
-	O
Mekke	O
'nin	O
Fethi	O
'ni	O
1	O
Ocak	O
tarihine	O
kitleyerek	O
Kameri	O
takvimi	O
bir	B-IDIOM
kenara	I-IDIOM
itiyoruz	I-IDIOM
"	O
.	O
Dilipak	O
'a	O
göre	O
,	O
Mekke	O
'nin	O
Fethi	O
önemli	O
bir	O
gün	O
.	O
Ama	O
onu	O
,	O
ayrı	O
bir	O
gün	O
olarak	O
kutlamak	O
yerine	O
,	O
takvimleri	O
zorlayarak	O
,	O
yılbaşına	O
denk	B-IDIOM
getirmek	I-IDIOM
ve	O
bir	O
protesto	O
unsuru	O
olarak	O
kullanmak	O
yanlış	O
.	O
Bizce	O
de	O
yanlış	O
.	O
Ama	O
bunu	O
gelin	O
de	O
Refah_Partisi	O
'nin	O
"	O
ideolog	O
'larına	O
anlatın	O
.	O
Ayrıca	O
:	O
Bizce	O
,	O
yılbaşı	O
gününü	O
"	O
protesto	B-IDIOM
"	O
etmek	I-IDIOM
ve	O
hele	O
bunu	O
bu	O
kadar	O
önemli	O
bir	O
konu	O
haline	I-IDIOM
getirmek	I-IDIOM
niçin	O
.	O
Bir	O
ara	O
,	O
ya	O
bilgi	O
eksikliğinden	O
,	O
ya	O
da	O
gerçekleri	O
bile	O
bile	O
tahrif	B-IDIOM
etme	I-IDIOM
bağnazlığından	O
doğan	O
bir	O
sanı	O
vardı	O
:	O
Yılbaşı	O
,	O
İsa	O
'nın	O
doğum	O
günü	O
olan	O
Noel	O
günüyle	O
(	O
25_Aralık	O
)	O
karıştırılıyordu	O
.	O
Oysa	O
,	O
şunlar	O
,	O
çok	O
eskiden	O
beri	O
bilinen	O
gerçeklerdi	O
(	O
Yıllar	O
önceki	O
bir	O
yazımızdan	O
bir	O
kere	O
daha	O
özetleyelim	O
)	O
:	O
1	O
-	O
Yılbaşını	O
kutlamak	O
,	O
bir	O
"	O
Hıristiyanlık	O
adeti	O
"	O
değildir	O
.	O
Hıristiyanlıktan	O
çok	O
daha	O
önce	O
,	O
"	O
takvim	O
yılı	O
'nın	O
icadıyla	O
başlamıştır	O
.	O
2	O
-	O
Zamanı	O
heseplamakta	O
"	O
takvim	O
yılı	O
'nın	O
esas	O
alınması	O
,	O
Asurlularda	O
,	O
Mısırlılarda	O
,	O
Yunanlılarda	O
,	O
Romalılarda	O
olduğu	O
gibi	O
,	O
eski	O
Türklerde	O
de	O
vardır	O
.	O
Hepsi	O
,	O
aşağı	O
-	O
yukarı	O
bugünkü	O
bir	O
yıllık	O
süreyi	O
,	O
ya	O
güneşe	O
,	O
ya	O
aya	O
bakarak	O
zaman	O
dilimlerine	O
bölmüşlerdir	O
.	O
O	O
sürenin	O
ilk	O
gününü	O
de	O
,	O
yeni	O
bir	O
yılın	O
başı	O
saymışlardır	O
.	O
3	O
-	O
Bugünküne	O
en	O
yakın	O
takvim	O
olan	O
-	O
Jül	O
Sezar	O
'ın	O
adını	B-IDIOM
taşıyan	I-IDIOM
-	O
Jülien	O
takviminin	O
yürürlüğe	O
konuluşu	O
,	O
İsa	O
'dan	O
önce	O
46	O
yılındadır	O
.	O
Yıl	O
değişiminin	O
törenlerle	O
,	O
şenliklerle	O
,	O
hediyelerle	O
kutlanması	O
,	O
o	O
takvimle	O
birlikte	O
daha	O
da	O
yoğunlaşmıştır	O
.	O
4	O
-	O
Hıristiyanlığın	O
ortaya	B-IDIOM
çıkışından	I-IDIOM
sonra	O
bu	O
kutlamalara	O
tepkiler	O
Hıristiyanlardan	O
gelmiştir	O
.	O
Onlar	O
kutsal	O
günleri	O
olan	O
Noel	O
günlerinin	O
,	O
kendi	O
dinleriyle	O
hiç	O
ilgisi	O
olmayan	O
bir	O
başka	O
günün	O
gölgesi	O
altında	O
kalmasına	O
tahammül	B-IDIOM
edememişlerdir	I-IDIOM
.	O
Öyle	O
ki	O
,	O
o	O
gecenin	O
bir	O
tören	O
ya	O
da	O
eğlence	O
vesilesi	O
yapılmasına	O
yasaklar	O
koymuşlardır	O
.	O
Dindaşlarından	O
o	O
gecenin	O
sessiz	O
ve	O
sakin	O
geçirilmesini	O
istemişlerdir	O
.	O
5	O
-	O
Geceye	O
ilk	O
papanın	O
adıyla	O
"	O
Silvester	O
gecesi	O
"	O
denilmesi	O
ve	O
kilise	O
törenleri	O
arasında	O
bir	O
yer	B-IDIOM
ayrılması	I-IDIOM
sonradandır	O
.	O
Halkı	O
,	O
o	O
zamana	O
kadarki	O
kutlama	O
alışkanlıklarından	O
vazgeçirip	O
kiliseye	O
yöneltme	O
amacıyladır	O
.	O
Nitekim	O
,	O
o	O
geceye	O
konulan	O
şenlik	O
yasakları	O
,	O
İsa	O
'dan	O
sonra	O
13_'üncü_yüzyıla	O
kadar	O
devam	B-IDIOM
etmiş	I-IDIOM
,	O
ancak	O
ondan	O
sonra	O
gevşetilmiştir	O
.	O
.	O
6	O
-16'ncı	O
yüzyılda	O
Jülien	O
takvimine	O
bazı	O
düzeltmeler	O
getiren	O
Gregorien	O
takviminin	O
kabulünden	O
sonra	O
da	O
,	O
Hıristiyanlığın	O
yeni	O
yıla	O
bakış	O
açısı	O
fazla	O
değişmemiştir	O
.	O
O	O
günü	O
kutlama	O
eğilimlerinin	O
-	O
özellikle	O
19'uncu	O
yüzyıldaki	O
-	O
artışı	O
da	O
,	O
bir	O
"	O
din	O
işi	O
"	O
değildir	O
.	O
Bir	O
"	O
dünya	O
işi'dir	O
.	O
Yeni	O
yılı	O
,	O
dünya	O
işlerindeki	O
yeni	O
atılımlar	O
için	O
yeni	O
bir	O
başlangıç	O
sayma	O
ihtiyacının	O
sonucudur	O
.	O
Evet	O
,	O
öyleyse	O
,	O
bunu	O
"	O
islamcılık	O
"	O
adına	O
protesto	B-IDIOM
etmek	I-IDIOM
neden	O
.	O
İslamiyette	O
,	O
insanların	O
böyle	O
bir	O
vesileyle	O
birbirilerini	O
kutlamaları	O
,	O
iyi	O
dileklerini	O
iletmeleri	O
,	O
imkanlar	O
ölçüsünde	O
eğlenmeleri	O
yasak	O
mı	O
.	O
İmkanları	O
ölçüsünde	O
derken	O
.	O
O	O
geceyi	O
,	O
birkaç	O
büyük	O
şehrin	O
lüks	O
eğlence	O
yerlerinde	O
geçirebilecek	O
durumda	O
olan	O
,	O
zaten	O
kaç	O
kişi	O
var	O
.	O
Büyük	O
çoğunluğun	O
imkanı	O
,	O
o	O
geceyi	O
,	O
ancak	O
evlerde	O
kurulmuş	O
aile	O
veya	O
dostlar	O
sofrasında	O
televizyonları	O
seyrederek	O
geçirmeye	O
yetiyor	O
.	O
Bir	O
kısmının	O
da	O
,	O
çok	O
çok	O
,	O
eş	O
dost	O
bir	O
araya	O
toplanıp	O
gidebildikleri	O
mütevazi	O
lokallerde	O
müzik	O
dinlemeye	O
.	O
Veya	O
Taksim	O
meydanında	O
gezintiye	O
çıkıp	O
havai	O
fişekleri	O
izlemeye	O
.	O
Onların	O
tümünü	O
-	O
"	O
alternatif	O
toplantı'larda	O
veya	O
bazı	O
gazete	O
sütunlarında	O
-	O
dini	O
gereklere	O
aykırı	O
davranan	O
insanlar	O
gibi	O
görüp	O
göstermenin	O
,	O
kime	O
ne	O
faydası	O
var	O
.	O
Kitle	O
partisi	O
olma	O
iddiasındaki	O
Refah	O
Partisi'ne	O
de	O
,	O
bir	O
faydası	O
var	O
mı	O
.	O
Nail	O
Güreli	O
.	O
MİLLETVEKİLLERİNİN	O
dokunulmazlığının	O
sınırlandırılması	O
isteniyor	O
haklı	O
olarak	O
.	O
Bir	O
milletvekili	O
Meclis	O
kürsüsünde	O
söylediklerinden	O
ötürü	O
ve	O
dışarda	O
savunacağı	O
siyasal	O
görüşlerinden	O
dolayı	O
soruşturmaya	O
uğramasın	O
deniyor	O
.	O
Yani	O
sade	O
vatandaşlara	O
,	O
örneğin	O
yazarlara	O
tanınmayan	O
her	O
türlü	O
düşünceyi	O
açıklama	O
özgürlüğü	O
milletvekilleri	O
için	O
sınırsız	O
olsun	O
deniyor	O
.	O
Elbet	O
olsun	O
.	O
Aslında	O
herkes	O
için	O
olmalı	O
ya	O
,	O
neyse	O
.	O
Evet	O
,	O
milletvekili	O
siyasal	O
sözlerinden	O
ve	O
eylemlerinden	O
ötürü	O
"	O
dokunulmaz	O
"	O
olmalıdır	O
,	O
ama	O
adi	O
suç	B-IDIOM
işlerse	I-IDIOM
,	O
sade	O
vatandaşlar	O
gibi	O
yargılanıp	O
cezalandırılabilmeli	O
.	O
Bunu	O
istemek	O
parlamenter	O
rejime	O
karşı	B-IDIOM
olmak	I-IDIOM
ya	O
da	O
Meclis'in	O
"	O
itibarını	O
"	O
zedelemek	O
değildir	O
.	O
Ama	O
milletvekilinin	O
artık	O
herkesin	O
gözüne	B-IDIOM
batan	I-IDIOM
bu	O
dokunulmazlık	O
zırhı	O
,	O
sanki	O
"	O
devlet	O
memurları	O
"	O
için	O
,	O
hele	O
hele	O
polisler	O
için	O
yok	O
mudur	O
.	O
Bal	O
gibi	O
vardır	O
.	O
ACZMENDİ	O
ŞEYHİ	O
BASKINI	O
.	O
Bunun	O
son	O
örneğine	O
,	O
hafta	O
başında	O
Aczmendi	O
Şeyhi'nin	O
yakalanışında	O
dehşet	O
verici	O
biçimde	O
tanık	B-IDIOM
olduk	I-IDIOM
.	O
Adam	O
,	O
hakkındaki	O
kesinleşmiş	O
mahkumiyet	O
kararının	O
infaz	B-IDIOM
edilmesi	I-IDIOM
için	O
polis	O
tarafından	O
aranıyor	O
ve	O
yakalanıyor	O
.	O
Bize	O
sorarsanız	O
cezasını	O
on	O
kere	O
haketmiştir	O
ve	O
din	O
adına	O
yaptıkları	B-IDIOM
şovların	I-IDIOM
savunulacak	O
bir	O
yanı	O
yoktur	O
.	O
Bu	O
ayrı	O
bir	O
konu	O
.	O
Ama	O
adama	O
"	O
zina	O
baskını	O
"	O
yapmaya	O
hakkınız	O
da	O
yoktur	O
.	O
Hele	O
hele	O
onu	O
ve	O
yanındaki	O
kızı	O
teşhir	B-IDIOM
etmek	I-IDIOM
düpedüz	O
suçtur	O
.	O
Burası	O
böyle	O
de	O
,	O
biz	O
yukarıda	O
milletvekillerinin	O
dokunulmazlık	O
hikayesini	O
niye	O
anlattık	O
ve	O
sonunda	O
polislerin	O
dokunulmazlığının	O
milletvekillerininkinden	O
beter	O
olduğunu	O
niçin	O
söyledik	O
.	O
Çünkü	O
,	O
o	O
iki	O
insanın	O
-	O
biri	O
bir	O
başka	O
suçtan	O
mahkum	B-IDIOM
da	O
olsa	I-IDIOM
-	O
kişilik	O
haklarını	O
ayaklar	I-IDIOM
altına	I-IDIOM
alan	I-IDIOM
polislerin	O
cezalandırılacağından	O
pek	O
umutlu	O
değildik	O
.	O
Gerçi	O
,	O
önceki	O
gün	O
Adalet	O
Bakanı	O
"	O
kızın	O
saçlarını	O
çeken	O
"	O
polisler	O
hakkında	O
soruşturma	O
açılması	O
için	O
savcılığa	O
talimat	O
verdiğini	O
açıkladı	O
,	O
ama	O
biz	O
yine	O
de	O
o	O
polislerin	O
yargı	O
önüne	O
çıkarılacağını	O
pek	O
ummuyoruz	O
.	O
Zira	O
,	O
Memurin	O
Muhakematı	O
Kanunu	O
Muvakkatı	O
diye	O
Nuh	O
Nebi'den	O
kalma	O
bir	O
"	O
geçici	O
"	O
yasa	O
var	O
.	O
Buna	O
göre	O
,	O
bir	O
memurun	O
yargılanabilmesi	O
için	O
il	O
idare	O
kurulunun	O
kararı	O
gerekiyor	O
.	O
Bu	O
karar	B-IDIOM
ise	O
pek	O
kolay	O
çıkmıyor	I-IDIOM
.	O
YARGIYA	O
ENGEL	O
.	O
Bildiğimiz	O
iki	O
örnek	O
var	O
.	O
Gazeteci	O
Metin	O
Göktepe'nin	O
öldürülmesinden	O
sanık	O
polisler	O
için	O
karar	O
aylar	O
sonra	O
çıkabildi	O
,	O
ama	O
o	O
polisler	O
aradan	O
bir	O
yıl	O
geçtiği	O
halde	O
hala	O
mahkemenin	O
önüne	O
getirilmedi	O
.	O
İkincisinde	O
ise	O
,	O
15	O
Temmuz'da	O
Cağaloğlu'nda	O
bir	O
gösteriyi	O
izleyen	O
bir	O
bayan	O
gazeteciyi	O
polisler	O
saçlarından	O
sürükledi	O
,	O
öteki	O
gazetecileri	O
dövdü	O
,	O
kaçanları	O
kovalarken	O
Türkiye	O
Gazeteciler	O
Cemiyeti'ne	O
girdi	O
.	O
O	O
polislerin	O
yargılanabilmesi	O
için	O
il	O
idare	O
kurulu	O
aradan	O
6	O
aya	O
yakın	O
zaman	O
geçtiği	O
halde	O
hala	O
karar	B-IDIOM
vermedi	I-IDIOM
.	O
Bakalım	O
Aczmendi	O
Şeyhi	O
baskınını	O
gerçekleştiren	O
polislerin	O
durumu	O
ne	O
olacak	O
.	O
Aslında	O
o	O
baskının	O
o	O
biçimde	O
düzenlenmesine	O
emir	O
verenlerin	O
de	O
derhal	O
cezalandırılması	O
gerekir	O
.	O
Bunu	O
istemek	O
-	O
nasıl	O
ki	O
,	O
milletvekili	O
dokunulmazlığının	O
sınırlandırılmasını	O
istemek	O
parlamento	O
düşmanlığı	O
değilse	O
-	O
polis	O
düşmanlığı	O
değildir	O
ve	O
"	O
devletin	O
itibarını	O
"	O
zedelemez	O
.	O
Tabii	O
bunu	O
yapmanın	O
kestirme	O
yolu	O
da	O
var	O
.	O
O	O
baskını	O
düzenleyenlere	O
Emniyet	O
Teşkilatı	O
Disiplin	O
Yönetmeliği'ne	O
göre	O
hemen	O
idari	O
ceza	B-IDIOM
verebilirsiniz	I-IDIOM
.	O
Bakalım	O
istanbul'un	O
yeni	O
Emniyet	O
Müdürü	O
ya	O
da	O
İçişleri	O
Bakanı	O
hangi	O
yolu	O
seçecek	O
.	O
ÇOCUKLARA	O
AYIP	O
OLUYOR	O
.	O
Bu	O
işlerin	O
yoluna	B-IDIOM
girmesi	I-IDIOM
için	O
,	O
hukuk	O
devleti	O
güvencesinde	O
insanların	O
uygarca	O
yaşayabilmesi	O
için	O
,	O
Ali	O
Kırca'nın	O
Siyaset	O
Meydanı'ndaki	O
çocukların	O
büyüyüp	O
iş	O
başına	O
geçmesini	O
mi	O
bekleyeceğiz	O
.	O
Bakın	O
,	O
Turgut	O
Fethi	O
"	O
Ah	O
bir	O
çocuk	O
olsam	O
"	O
(	O
)	O
şiirinde	O
ne	O
diyor	O
:	O
"	O
Ah	O
bir	O
büyüyebilsem	O
/	O
Büyük	O
olsam	O
dediğim	O
günler	O
/	O
Nasıl	O
bağışlarsınız	O
beni	O
.	O
/	O
Bilemem	O
ki	O
/	O
Ben	O
büyüdüm	O
artık	O
diye	O
/	O
Karşı	B-IDIOM
koyduğum	I-IDIOM
kimseler	O
/	O
Yüzünüze	O
artık	O
bakamam	O
ki	O
/	O
Ah	O
bir	O
çocuk	O
olsam	O
/	O
Çocuk	O
olabilsem	O
diyorum	O
şimdi	O
de	O
/	O
Ama	O
olamam	O
ki	O
.	O
"	O
.	O
(	O
)	O
Ben	O
Neyim	O
,	O
Şiirler	O
,	O
İstanbul	O
1996	O
.	O
Melih	O
Aşık	O
.	O
"	O
Saat	O
12	O
suları	O
.	O
Milli	O
piyangoda	O
kazanan	O
numaralar	O
okunuyor	O
.	O
Karıma	O
bilet	O
numaralarını	O
yazdığı	O
kağıdın	O
nerede	O
olduğunu	O
soruyorum	O
.	O
Televizyon	O
sehpasının	O
en	O
altında	O
,	O
diyor	O
.	O
Kağıdı	O
önüme	O
alıyor	O
,	O
spikerin	O
okuduğu	O
numaralar	O
ile	O
kağıttaki	O
numaraları	O
karşılaştırıyorum	O
.	O
Birşey	O
yok	O
.	O
Sonunda	O
spiker	O
tek	O
tek	O
"	O
büyük	O
ikramiyeyi	O
kazanan	O
numara	O
"	O
yı	O
okuyor	O
.	O
İlk	O
üç	O
numara	O
7	O
4	O
6	O
.	O
Biletlerden	O
birinin	O
ilk	O
üç	O
rakamı	O
tutuyor	O
.	O
Sonra	O
diğer	O
rakamlar	O
.	O
9	O
.	O
1	O
.	O
Aman	O
tanrım	O
ilk	O
5	O
numarayı	O
tutturmuşuz	O
.	O
Sıra	O
son	O
iki	O
numaraya	O
geliyor	O
.	O
7	O
ve	O
3	O
.	O
Oleeey	O
,	O
diye	O
havalara	O
sıçrıyorum	O
.	O
Gözüm	O
hiçbir	O
şey	O
görmüyor	O
.	O
Çünkü	O
büyük	O
ikramiyeyi	O
kazanan	O
biziz	O
.	O
Biz	O
kazandık	O
,	O
biz	O
kazandık	O
diye	O
bağırıyorum	O
.	O
Karım	O
koşa	O
koşa	O
mutfaktan	O
geliyor	O
:	O
-	O
Ne	O
var	O
ne	O
oluyorsun	O
.	O
-	O
Bak	O
büyük	O
ikramiyeyi	O
biz	O
kazandık	O
.	O
-	O
Hay	O
benim	O
saf	O
kocacım	O
.	O
-	O
Niye	O
,	O
biz	O
kazanmadık	O
mı	O
.	O
-	O
O	O
senin	O
gördüğün	O
bilet	O
numarası	O
değil	O
.	O
Büyük	O
ikramiyeyi	O
kazanan	O
numarayı	O
yarım	O
saat	O
önce	O
radyolardan	O
biri	O
açıkladı	O
,	O
ben	O
de	O
aynı	O
kağıda	O
not	B-IDIOM
aldım	I-IDIOM
.	O
Bizde	O
öyle	O
bir	O
bilet	O
yok	O
.	O
"	O
Karım	O
mutfağa	O
döndü	O
.	O
Ben	O
de	O
olduğum	O
yere	O
yığıldım	O
"	O
,	O
diyor	O
bu	O
anıyı	O
Readers	O
Digest	O
Dergisi'ne	O
anlatan	O
Jeff	O
Kuske	O
adlı	O
Amerikalı	O
.	O
Geçmiş	O
olsun	O
.	O
Yeğenin	O
adı	O
ne	O
.	O
"	O
Hamili	O
kart	O
yakinimdir	O
,	O
ilginizi	O
.	O
"	O
.	O
Ya	O
da	O
;	O
.	O
"	O
Delikanlı	O
yeğenim	O
olur	O
.	O
Kendisine	O
bir	O
iş	O
.	O
"	O
.	O
Milletvekillerinin	O
birisine	O
tavassutta	O
bulurken	O
kullandıkları	O
klişe	O
ricalar	O
genellikle	O
böyle	O
başlar	O
.	O
Tavassut	O
kimi	O
zaman	O
mutlu	O
sonla	O
noktalanır	O
,	O
kimi	O
zaman	O
da	O
hüsranla	O
.	O
Parlamento	O
dergisinin	O
son	O
sayısında	O
anlatılan	O
bu	O
türden	O
bir	O
tavassut	O
olayını	O
dudaklarınızda	O
hoş	O
bir	O
tebessüm	O
yaratacağı	O
umuduyla	O
aktarıyoruz	O
.	O
Hüsnü	O
Doğan'ın	O
Tarım	O
Bakanı	O
olduğu	O
günler	O
.	O
Bir	O
milletvekili	O
,	O
"	O
yeğeni	O
"	O
diye	O
tanıttığı	O
bir	O
delikanlıyla	O
bakanın	O
huzuruna	B-IDIOM
çıkar	I-IDIOM
.	O
İyi	O
bir	O
yere	O
atanmasını	O
istediği	O
genci	O
bakana	O
övmeye	O
başlar	O
.	O
Şöyle	O
zekidir	O
,	O
böyle	O
çalışkandır	O
,	O
ne	O
iş	O
olsa	O
yapar	O
vs.	O
Ancak	O
,	O
uyanık	O
Doğan	O
,	O
gencin	O
milletvekilinin	O
yeğeni	O
olmadığını	O
şıp	I-IDIOM
diye	I-IDIOM
anlar	I-IDIOM
.	O
Delikanlıyı	O
övgüleri	O
bitince	O
,	O
milletvekiline	O
döner	O
;	O
.	O
-	O
Yeğeninin	O
adı	O
neydi	O
.	O
diye	O
sorar	O
.	O
Soruyu	O
duyan	O
milletvekili	O
,	O
yeğenine	O
döner	O
,	O
bu	O
kez	O
o	O
sorar	O
;	O
.	O
-	O
Senin	O
adın	O
neydi	O
ulan	O
.	O
Yılbaşı	O
dolmaları	O
.	O
Halkımız	O
yılbaşını	O
kutlamaya	O
geç	O
başladı	O
ama	O
tam	O
başladı	O
.	O
Büyük	O
çoğunluk	O
artık	O
o	O
gece	O
yatıp	O
uyumayı	O
adeta	O
günah	O
sayıyor	O
.	O
Herkes	O
karınca	O
kararınca	O
birşeyler	O
yapıp	O
kendini	O
eğlendiriyor	O
.	O
Refah	O
Partili	O
kesim	O
de	O
şimdilik	O
geceye	O
"	O
alternatif	O
kutlama	O
"	O
larla	O
katılıyor	O
.	O
Isınıyor	O
.	O
Necmettin	O
Hoca	O
yeni	O
yılı	O
Noel	O
Baba'nın	O
doğum	O
yeri	O
Antalya'da	O
karşıladı	O
.	O
Gerçi	O
önüne	O
gelen	O
hindi	O
dolmasını	O
geri	O
yollamış	O
ama	O
.	O
Yavaş	O
yavaş	O
alışacak	O
.	O
Yılbaşının	O
hristiyan	O
adeti	O
olmadığını	O
nihayet	O
kabullendiğine	O
göre	O
önümüzdeki	O
yıl	O
da	O
hindinin	O
hristiyanlığın	O
kutsal	O
yaratığı	O
olmadığını	O
keşfederek	O
dolmayı	O
götürecek	O
.	O
Şimdiden	O
afiyet	I-IDIOM
olsun	I-IDIOM
.	O
Çalışma	O
Bakanı	O
Necati	O
Çelik'le	O
,	O
Çevre	O
Bakanı	O
Ziyaettin	O
Tokar	O
da	O
umarız	O
kayak	O
sefasında	O
iyi	O
eğlenmişlerdir	O
.	O
RP'nin	O
alternatif	O
"	O
Fetih	O
gecesi'ni	O
TV'de	O
izledik	O
.	O
"	O
Fetih	O
"	O
toplumların	O
kendilerine	O
ait	I-IDIOM
olmayan	I-IDIOM
birşeyleri	O
ele	I-IDIOM
geçirmesidir	I-IDIOM
.	O
Acaba	O
RP'liler	O
neyin	O
fethi	O
peşinde	O
.	O
Bu	O
meraklar	O
içindeyken	O
ekranda	O
Şevki	O
Yılmaz	O
göründü	O
.	O
O	O
sempatik	O
hali	O
ve	O
yumuşacık	O
güzel	O
sesiyle	O
dedi	O
ki	O
:	O
-	O
Ayasofya	O
ibadete	O
açılmadıkça	O
Türkiye'de	O
ne	O
enflasyon	O
düşer	O
,	O
ne	O
terör	O
önlenir	O
.	O
Böylece	O
enflasyonun	O
neden	O
düşmek	O
yerine	O
yükseldiği	O
izahat	O
bulmuş	O
oldu	O
.	O
Bir	O
parantez	I-IDIOM
açalım	I-IDIOM
.	O
İstanbul'da	O
her	O
biri	O
mimari	O
ve	O
sanat	O
abidesi	O
olan	O
tarihi	O
camileri	O
gezdiğiniz	O
oluyor	O
mu	O
.	O
Tavsiye	O
ederiz	O
şöyle	O
bir	O
dolaşın	O
.	O
Hepsi	O
dökülüyor	O
.	O
Kimisinin	O
içini	O
para	O
toplama	O
dernekleri	O
işgal	I-IDIOM
etmiş	I-IDIOM
(	O
Koca	O
Mustafa	O
Paşa	O
Camii	O
gibi	O
)	O
.	O
Kimisinin	O
içine	O
gecekondu	O
büyüklüğünde	O
tuvaletler	O
inşa	I-IDIOM
edilmiş	I-IDIOM
(	O
Beyazıt	O
Camii	O
gibi	O
)	O
.	O
Kimisinin	O
kapısı	O
işporta	O
çarşısına	O
dönmüş	O
(	O
Suhtanahmet	O
Camii	O
gibi	O
)	O
.	O
Çoğunun	O
avlusundan	O
inşaat	O
artıkları	O
eksik	O
olmuyor	O
.	O
Ve	O
tümünün	O
dış	O
yüzeyleri	O
doğanın	O
yoketme	O
gücüne	O
terkedilmiş	O
(	O
içleri	O
başka	O
alem	O
tabii	O
)	O
.	O
Refah	O
Partisi	O
altı	O
aydır	O
iktidarda	O
.	O
Altı	O
aydır	O
kendi	O
mirasımız	O
,	O
kendi	O
malımız	O
olan	O
bu	O
camilere	O
eskisinden	O
farklı	O
bir	O
ihtimam	O
gösterildiğini	O
görmedik	O
.	O
Acaba	O
diyoruz	O
.	O
Önce	O
şu	O
tarihi	O
camileri	O
yok	O
olmaktan	O
kurtarsak	O
da	O
Ayasofya'yı	O
kurtarmayı	O
sonraya	O
bıraksak	O
.	O
Daha	O
inandırıcı	O
olmayacak	O
mı	O
.	O
Yalçın	O
Doğan	O
.	O
HASTANEDE	O
duvarları	O
yumrukluyor	O
Mehmet	O
Ağar	O
.	O
Hasta	O
kızının	O
başında	O
büyük	O
bir	O
acıyla	O
beklerken	O
sık	O
sık	O
aynı	O
sözleri	O
tekrarlıyor	O
:	O
"	O
Ben	O
bütün	O
hayatımı	O
devlet	O
işlerine	O
verdim	O
,	O
bu	O
uğurda	O
özel	O
hayatımı	O
,	O
ailemi	O
,	O
çocuğumu	O
ihmal	B-IDIOM
ettim	I-IDIOM
.	O
Bugün	O
geldiğim	O
noktaya	O
bakın	O
.	O
Kızım	O
hasta	O
,	O
devlet	O
işlerindeki	O
durum	O
da	O
ortada	O
.	O
